0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
How many CO2 and ATP molecules are formed during one complete turn of the tricarboxylic acid cycle (Krebs' cycle)?,2CO2 and 2ATP,2CO2 and 16ATP,2CO2 and 12ATP,2CO2 and 1ATP,D,False,3.884101793111195e-24,0.0009370824559933303,0.9990629175440067,7.84972514220039e-78
"Which potential complication of IV therapy is described thus: 'Leakage of vesicant (irritant) medication or fluid into surrounding tissues, causing tissue damage'?",Extravasation.,Phlebitis.,Inflammation.,Infiltration.,A,False,1.69353889101506e-84,4.346471124786294e-71,1.0,2.41187363079317e-78
Which of the following is present in saliva and has an antibacterial action?,Lysozyme.,Amylase.,Sodium chloride.,Mucus.,A,True,1.0,2.33015058388237e-17,8.99652023225196e-46,1.3736631019128377e-47
The genome is:,the number of chromosomes found in the somatic cells of an organism.,the entire DNA sequence of an organism.,the entire list of proteins that an organism is capable of producing.,the DNA sequence of an entire chromosome.,B,False,5.203540669943411e-12,2.4630862046543e-37,2.4536904031027624e-10,0.9999999997494273
Alterations in which neurotransmitters in the brain by pharmacological agents has been shown to influence fatigue development?,Acetyl choline and noradrenaline.,Dopamine and acetyl choline.,Glutamate and serotonin.,Dopamine and serotonin.,D,False,6.302974855613464e-39,1.857848009409416e-53,1.0,2.011811647622573e-60
In all-out exercise such as sprinting the first fibre types to fatigue are the:,Type I fibres.,Type Ia fibres.,Type IIa fibres.,Type IIX fibres.,D,False,1.2681372156150398e-97,1.0,8.658522880320882e-102,1.5773471473031063e-55
The main fate of lactate that leaves muscle and enters the circulation is:,conversion to urea in the liver.,conversion to glucose in the heart.,excretion via the kidneys.,uptake and oxidation by other tissues.,D,False,1.0,8.615110082959305e-62,4.839729168973985e-67,1.9138190236045912e-76
The most rapid method to resynthesize ATP during exercise is through:,glycolysis.,phosphocreatine breakdown.,tricarboxylic acid cycle (Krebs' cycle).,glycogenolysis.,B,True,7.2272646595715186e-09,0.9999999927727343,1.216148464715044e-40,8.899622750088464e-16
Which of the following is true in a sensory assessment of the arm?,It is acceptable to test pain with a venepuncture needle,Proprioception is appreciated via the same tracts as light touch,It is best to test vibration sense with a 256 Hz tuning fork,Impulses for pain travel principally up the dorsal columns,B,False,1.4772388900872134e-12,1.6588198790640898e-06,0.9999983411786436,9.717150802085178e-66
The blood glucose concentration during 80-90 minutes of intermittent high intensity exercise:,frequently rises by 1 - 3 mM.,remains relatively unchanged.,frequently falls by 1 - 3 mM.,falls to hypoglycaemic levels.,A,False,5.1729718059501735e-31,0.9999999791994036,2.0800596359772042e-08,1.3145112730948723e-21
One of the most common reasons for stoma formation is:,irritable bowel syndrome.,haemorrhoids.,carcinoma.,bladder instability.,C,False,0.999999999517708,1.1133833416387509e-10,3.7095192101996743e-10,1.7087348567646757e-15
A surgical support can be used for:,prolapsed stomas.,high output stomas.,herniation around the stoma.,retraction of the stoma.,C,False,2.2383220156941804e-61,1.0,6.548586192472825e-72,3.500855038287063e-95
What size of catheter bag may be used at night?,350ml.,500ml.,1L.,2L.,D,False,1.944576481761334e-33,1.0,1.3466443140750187e-51,2.223149224526826e-20
Anaerobic metabolism refers to the generation of ATP:,without the involvement of ADP.,without the use of glycogen.,without the use of oxygen.,in the absence of available oxygen.,C,True,2.025652859728644e-31,1.496300988518961e-45,1.0,1.7536462513151716e-24
Approximately how many kJ of energy are expended if an athlete's steady-rate oxygen uptake averages 3.0 l/min for 5 minutes of exercise?,60 kJ,150 kJ,300 kJ,500 kJ,C,True,9.771676998910559e-104,1.0175348219566878e-82,1.0,7.098629026998055e-64
A patient has been on the operating table for four hours. How long may it take for any pressure damage to be visible?,12 hours.,72 hours.,24 hours.,5 days.,B,True,9.528901249995877e-53,1.0,7.578494558613508e-67,4.553129078049608e-62
Eccrine and apocrine glands are both types of:,sweat glands.,salivary glands.,chemoreceptors.,tear ducts.,A,False,1.8322007205489014e-46,1.1946659545765572e-40,1.0,6.972803411323677e-51
Which of the following is true of the assessment of power in the arms?,Grade 3/5 (MRC scale) represents movement of the arm only when gravity is eliminated,Flexion at the elbow is produced by the triceps muscle,The root value of shoulder abduction is C5,Grade 1/5 power represents no movement or muscle contraction,C,False,3.9144679205254704e-20,0.9999999999998379,1.0483884473421231e-42,1.6198417771901969e-13
"Two of the following are evident - pain at IV site, erythema, and swelling. What stage on the phlebitis scale is this and what should you do?",Stage 1 - observe cannula.,Stage 2 - re-site cannula.,Stage 3 - re-site cannula and consider treatment.,Stage 0 - do nothing.,B,False,9.314524892917528e-75,1.2518527072831424e-75,1.0,4.320853214743947e-50
Which hormone is primarily responsible for fluid regulation?,Antidiuretic hormone.,Insulin.,Adrenaline.,Testosterone.,A,False,0.01318028278631588,8.134031866483539e-39,0.986819717213684,1.7522465293592284e-35
The low intake of carbohydrate in the diet:,does not influence exercise performance in events lasting less than 10 minutes.,affects the resting muscle pH.,may impair high intensity exercise performance.,results in greater reliance on muscle glycogen during exercise.,C,False,9.93350539674907e-83,1.0,1.0499423753775042e-100,1.583773640207307e-26
Phophocreatine resynthesis during recovery from exercise is inhibited by:,an excess of creatine.,hyperventilation.,an excess of oxygen.,a lack of oxygen.,D,False,1.6431841833798968e-59,1.6498432370822178e-65,1.0,3.2327006448954027e-45
The transcription of DNA to a molecule of messenger RNA occurs:,on the ribosomes.,in the cytosol.,in the nucleus.,only during cell division.,C,False,3.1430541981078603e-30,1.0,1.2720549188665008e-40,4.426487065623749e-112
Oedema is the presence of:,excessive intravascular fluid.,excessive extravascular fluid.,excessive intracranial fluid.,excessive necrotic cells.,B,False,2.8416937417181684e-88,1.6636823862713418e-37,3.6704086444455016e-59,1.0
Why should the short-acting bronchodilator be taken first?,"It works to dilate the airways quickly, allowing better deposition of other medications.",They are colour-coded.,It is warmer than the others.,It is less moist than the others.,A,False,6.025631790525522e-23,2.177304544048181e-19,3.211852629598671e-14,0.9999999999999678
Which of the following is true about an intention tremor?,It is worse at rest,It is caused by Parkinson's Disease,It is indicative of a cerebellar lesion,Dyscalculia is a common association,C,False,4.086298544899191e-43,1.0,4.1765086804123484e-19,4.676876608652623e-95
Glucose is transported into the muscle cell:,via protein transporters called GLUT4.,only in the presence of insulin.,via hexokinase.,via monocarbylic acid transporters.,A,False,4.4973182783412073e-63,3.6730507653488483e-28,1.0,1.3790473582315995e-47
Oxygen is used:,in glycolysis.,in the conversion of fatty acids to acetyl CoA.,in the tricarboxylic acid cycle (Krebs' cycle).,in glycogenolysis.,B,False,1.0,2.350040140340336e-80,4.860884221043836e-68,5.88622296138568e-73
Measuring the blood pressure in an arm that is above the level of the heart will:,accurately estimate the blood pressure.,overestimate the blood pressure.,cause an auscultatory gap.,underestimate the blood pressure.,D,False,0.0016693232311484035,2.7126999746960925e-16,0.9983306767684771,3.741957494703721e-13
When you are taking a musculoskeletal history which of the following is true?,Drugs may be implicated in the causation of gout,A history of diarrhoea is not relevant,Difficulty rising from a chair is diagnostic of polymyalgic rheumatica,Joint stiffness of 5 minutes duration suggests an arthropathy,A,False,1.1045611775507426e-47,8.352094049591728e-91,1.0,1.7207901995912909e-34
Why are male patients advised to take their own electric razor to hospital?,For patient comfort.,To make hospital as familiar as possible.,To minimize risk of cross-infection.,To allow shaving at a time convenient to the patient.,C,True,1.2020765115987048e-47,1.927055883507003e-47,1.0,1.2675230085144694e-37
Which organ secretes insulin?,The gastric parietal cells.,The pancreas.,The walls of the large intestine.,The autonomic nervous system.,B,True,3.7370101618145847e-47,1.0,4.730670618130259e-20,6.893395940339493e-107
"When teaching a patient inhaler technique, how will you ensure that a large proportion of the drug reaches the lower airways?","Ask them to take lots of small, quick breaths in before using the inhaler.",Ask them to breathe normally when using the inhaler.,Ask them to perform the procedure as quickly as they can.,Ask them to hold their breath at the end of the inspiration on using the inhaler.,D,True,4.62322174555257e-41,1.973053231253205e-42,3.234102043054591e-46,1.0
Why should a patient stand or sit as upright as possible when recording a peak flow rate?,To ensure best lung expansion and accuracy and consistency of readings.,This is the most comfortable position to perform any breathing test.,The counter on the meter will not move if the patient is lying down.,To ensure that their technique can be observed easily.,A,False,6.162333363913e-36,1.0,1.102297164230009e-46,3.736564442200723e-79
Why might a patient need a tracheostomy?,To repair vocal cords after paralysis.,To aid swallowing.,As an aid to weaning patients from a ventilator.,Prior to neck surgery.,C,False,3.6458388259114594e-38,0.9999999999854512,1.4548805938123425e-11,1.1596790097587818e-46
"In general, the higher the intensity of exercise, the greater the proportional contribution of:",aerobic energy production.,anaerobic energy production.,the TCA cycle (Krebs' cycle) to the production of ATP.,the electron transfer chain to the production of ATP.,B,True,4.546282170931371e-84,0.9999940134286439,1.0661594188785335e-43,5.986571356073797e-06
What is the second commonest hospital acquired infection?,Urinary infection.,Wound infection.,Upper respiratory tract infection.,Ventilator-associated pneumonia.,D,False,4.250202138444868e-48,1.0,1.1490335664861917e-91,2.041622519889524e-98
Phosphocreatine in the muscle cell is found in:,the mitochondria.,all subcellular compartments.,the sarcolemma.,the cytoplasm.,D,False,1.53958508523898e-26,1.0,1.725248301924215e-47,4.14223033027948e-82
The patient's self-report of pain is important because health care staff:,can overestimate the intensity of the patient's pain.,underestimate the intensity of the patient's pain.,do not possess an objective way of assessing pain.,can use the information to prescribe and administer the least possible amount of pain relief.,C,False,1.0,3.015765777934251e-57,1.3510006961657532e-91,2.9780482662954292e-87
