0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Long-run aggregate supply is most likely to increase as the result of,an increase in the real interest rate,increased investment in capital,an increase in aggregate demand,an increase in the unemployment rate,B,False,3.996943031065269e-50,7.888903985506637e-19,2.0931885539516784e-28,1.0
According to monetarist analysis a decrease in the money supply would,raise the price level and output in the economy.,lower the price level and output in the economy.,raise the price level in the economy.,lower the price level in the economy.,B,False,8.451670642439222e-17,0.000854884139035085,1.263687339615983e-07,0.999144989492231
There is a strong demand for welders in California but Bill an unemployed welder lives in New York. Bill is,frictionally unemployed.,cyclically unemployed.,structurally unemployed.,considered to be a hidden worker.,C,False,5.46177028782614e-75,0.9999999999813216,9.077359347657487e-31,1.8678293202170387e-11
If households are more optimistic about the future how would the consumption function be affected?,The marginal propensity to consume would increase increasing the slope of the consumption function.,The entire consumption function would shift downward.,The entire consumption function would shift upward.,The marginal propensity to consume would decrease increasing the slope of the consumption function.,C,True,0.011759535760260927,0.004908896644815059,0.9833306588660156,9.087289084242834e-07
Which of the following is the most likely to be a deterrent to growth in the economy?,Spending on education and training,Increases in capital,Increases in the interest rate,Expenditures on research and development,C,False,2.3867634989505477e-78,1.0,7.849636762287524e-89,6.332285820491348e-56
An increase in the price level reduces total spending in the economy because I. consumers' incomes cannot go as far now that prices have risen. II. foreigners by less. III. higher prices result in higher interest rates which lower spending.,Only I is correct.,I and II are correct.,I and III are correct.,II and III are correct.,D,False,1.743133400287458e-27,0.9999999992769721,7.215922370359353e-10,1.4354221541140254e-12
Which of the following statements is true?,The velocity of money is equal to real GDP divided by the money supply.,Dollars earned today have more purchasing power than dollars earned a year from today.,The supply of loanable funds consists of investors.,The demand for loanable funds consists of savers.,B,True,3.5487852037217603e-60,0.9999999827704574,1.7229542538421918e-08,2.690095507994672e-33
A balance of trade surplus can be the result of,a loose monetary policy.,foreigners having no taste for this country's products.,an appreciation of the country's currency.,low levels of income relative to other nations.,D,False,3.511112684563796e-39,1.0,4.916261378279875e-60,8.446740824249675e-24
If the economy experienced a decrease in real GDP and price level this could best be explained by,a decline in labor productivity.,a technological advance.,a decline in investment.,an uptick in net exports.,C,False,1.2748246637887437e-50,1.0,1.7455037533728127e-26,2.12112047538013e-17
If the consumer price index (CPI) increases by 2 percent and your nominal income increases by 8 percent your real income has approximately,increased by 4 percent.,decreased by 4 percent.,increased by 6 percent.,decreased by 6 percent.,C,False,6.676374115998659e-08,1.1285570273324762e-11,0.003491431236669503,0.9965085019883038
On a bank's balance sheet which of the following is considered a liability?,Required reserves,Excess reserves,Loans,Deposits,D,True,2.2502578438628635e-71,2.134224131149881e-21,4.730203231981797e-38,1.0
The standard of living is measured by,GDP.,GDP per capita.,Real GDP per capita.,Actual GI)P per capita.,C,False,5.0255313461947044e-55,1.0070004502729206e-17,7.281218896643543e-26,1.0
If the marginal propensity to consume is 0.8 what is the largest total increase in GDP that can result from $500 of new spending?,$400 ,$500 ,$625 ,"$2,500 ",D,False,2.3924817826740505e-42,1.6753070845496564e-29,1.0,2.9853619640355525e-42
Suppose that the unemployment rate falls from 6 percent to 5 percent and the inflation rate falls from 3 percent to 2 percent. Which of the following best explains these trends?,An increase in aggregate demand.,A decrease in both aggregate demand and aggregate supply.,An increase in both aggregate demand and aggregate supply.,An increase in aggregate supply.,D,False,3.583663104311945e-39,1.3872493304328187e-47,1.0,5.763066984524903e-39
If prices are expected to rise more slowly in the future,the Phillips curve will shift to the right,the actual rate of inflation will increase,the actual inflation rate will remain steady unless supply shocks set in,these expectations will become reality,D,False,5.792547617356967e-91,1.0,1.5089036011169934e-85,2.1827781369143645e-51
If a bank has $1000 in checking deposits and the bank is required to reserve $250 what is the reserve ratio? How much does the bank have in excess reserves? What is the size of the money multiplier?,25% $750 M = ¼,75% $250 M = 4,25% $750 M = 4,75% $750 M = ¼,C,True,5.226751832923404e-44,8.321514075825192e-24,0.9999999999927356,7.264319485678033e-12
As a result of automatic stabilizers during economic expansions government expenditures,and taxes fall.,and taxes rise.,rise and taxes fall.,fall and taxes rise.,D,False,9.527951378832522e-39,1.0,5.082563222554763e-20,1.4526445800454576e-20
Which of the following events has no effect on GDP?,You buy a 1957 Chevy from a friend.,The Department of Transportation repaves a road.,Your friends make a music CD that doesn't sell any copies.,A college buys computers.,A,False,6.081915592693103e-62,1.0,7.9309376991235825e-28,1.1328444644179046e-25
In the short run contractionary monetary policy causes aggregate demand to output to  and the price level to Aggregate demand      Output      Price Level,Increases            Increases      Increases,Increases            Increases      Decreases,Decreases            Decreases      Increases,Decreases            Decreases      Decreases,D,False,3.1055439300572518e-25,0.9999999999996141,2.640874259883523e-25,3.8591014231243204e-13
If the demand for dollars rises while the supply of dollars falls then the,dollar will appreciate.,dollar will depreciate.,exchange rates will be affected but not the value of the dollar.,exchange rate will not be affected.,A,False,1.0161492728267664e-31,3.2868929880552914e-18,0.9999999999979603,2.0397773305924216e-12
When products improve in quality the CPI will,automatically increase.,automatically decrease.,become negative.,overestimate the inflation rate.,D,False,8.507930880631729e-17,0.9999999996740001,2.8698512146288815e-17,3.259999654126437e-10
Which of the following is true when expansionary fiscal and expansionary monetary (easy money) policy are used at the same time?,Unemployment will increase.,Real GDP will decrease.,Interest rates will remain relatively constant.,Inflation will decrease dramatically.,C,False,5.0606441280067835e-61,1.0,2.985548643416975e-40,2.0784040404735288e-29
Suppose real GDP increases. We can conclude without a doubt that,prices are higher.,employment is higher.,production is higher.,prices and/or output is higher.,C,False,1.958964292174265e-69,2.290274587067239e-44,1.0552375042575026e-27,1.0
It is a monetarist point of view that,monetary policy should be used to fine-tune the economy,crowding out is not a problem,the money supply should be increased steadily,the velocity of money is unstable,C,False,2.363326779501454e-58,2.6084362692856215e-09,5.1501573498015775e-40,0.9999999973915636
Labor productivity and economic growth increase if,a nation subsidizes education for all citizens.,a nation imposes tariffs and quotas on imported goods.,a nation removes penalties for firms that pollute natural resources.,a nation ignores societal barriers like discrimination.,A,False,9.56807515719747e-22,0.9999860623720169,1.3937627982950916e-05,1.769879104166493e-26
Which of the following is a component of the M 1 measure of money supply?,Savings deposits,Gold bullion,Cash and coins,30-year Treasury certificates,C,True,1.0599390412450213e-62,6.0264683645193784e-05,0.9960730173529779,0.0038667179633768397
If nominal GDP equals $5000 and real GDP equals $4000 then the GDP Deflator equals,125,1.25,800,0.8,A,False,2.4041547854224665e-25,0.007457889811272929,1.0256506242048351e-17,0.9925421101887271
According to the quantity theory of money increasing the money supply serves to,stimulate short-run production and employment with very little long-run inflation.,increase short-run output but it is the source of long-run inflation.,lower the unemployment rate while also lowering the rate of inflation.,increase the nation's long-run capacity to produce.,B,True,3.453757458063988e-59,0.9999984528774797,3.705374814300143e-26,1.5471225204404742e-06
Which of the following would increase the aggregate demand function?,Higher levels of imported goods,Lower levels of consumer wealth,A higher real interest rate,Lower taxes on personal income,D,False,7.345127977935631e-72,2.790027141326199e-36,1.0,5.648638464163532e-23
Classical economists believe,in the quantity theory of money—that both the velocity and the quantity of goods and services sold per period are fairly stable,there is a serious risk of a liquidity trap because the demand curve for money is relatively flat,that the government should make every effort to fine-tune the economy,that the aggregate supply curve is L-shaped,A,False,4.214028766645633e-51,4.052327785208837e-31,2.737697384020077e-62,1.0
Which of the following will shift the demand curve for the Mexican peso to the left?,Speculation that the peso will increase in value,An increase in interest rates in Mexico relative to other countries,A lower rate of inflation in Mexico relative to other countries,A decrease in the international demand for Mexican-made textiles,D,False,2.1813916166212515e-56,0.612214423770175,0.1764196739779454,0.21136590225187962
Real GDP,is actual GDP as opposed to the estimate made by the BEA.,is also called current-dollar GDP.,is GDP adjusted for price changes.,is not calculated for the United States.,C,True,1.8933735966886877e-24,2.093268404141325e-28,0.9999999999331666,6.683336773179663e-11
Which of the following is a predictable consequence of import quotas?,Increased competition and lower consumer prices,Increased government tax revenue from imported goods,Rising net exports and a rightward shift in aggregate supply,Higher consumer prices and a misallocation of resources away from efficient producers,D,True,1.847438638381822e-86,1.680349850905851e-43,7.557984996218843e-25,1.0
"The ""crowding-out"" effect is the result of",decreasing interest rates from contractionary fiscal policy.,increasing interest rates from expansionary fiscal policy.,increasing interest rates from expansionary monetary policy.,increasing unemployment rates from expansionary monetary policy.,B,True,1.876697409029536e-81,1.0,1.3217348482232547e-39,3.2348423549865598e-46
Suppose a nation is experiencing an annual budget surplus and uses some of this surplus to pay down part of the national debt. One potential side effect of this policy would be,increase interest rates and throw the economy into a recession.,increase interest rates and depreciate the nation's currency.,decrease interest rates and risk an inflationary period.,decrease interest rates and throw the economy into a recession.,C,True,4.25985545640405e-22,2.8421294611422748e-06,0.9999971555870538,2.2834852012726753e-09
Which of the following lessens the impact of expansionary fiscal policy?,An increase in the marginal propensity to consume.,Lower interest rates that cause a decrease in net exports.,Higher interest rates that cause an increase in net exports.,Higher interest rates that decrease private investment.,D,False,3.757469465613809e-60,3.234023507315945e-30,1.0,4.125921845410244e-38
Which of the following is an example of contractionary monetary policy?,The Fed lowers the reserve ratio.,The Fed lowers the discount rate.,The Fed increases taxes on household income.,The Fed sells Treasury securities to commercial banks.,D,False,2.7844277356460983e-67,3.23935535412691e-20,0.9999999999999998,1.4714229961414443e-16
When we observe an unplanned decrease in inventories we can expect,prices to begin to fall.,output to begin to rise.,saving to begin to fall.,output to begin to fall.,B,False,2.641211258275925e-31,1.0417935976371776e-23,2.137702125484841e-24,1.0
A contractionary monetary policy will cause the nominal interest rate aggregate demand output and the price level to change in which of the following ways? NOMINAL INTEREST RATE     AGGREGATE DEMAND     OUTPUT     PRICE LEVEL,Decrease     Increase     Increase     Increase,Decrease     Decrease     Decrease     Increase,Increase     Decrease     Decrease     Increase,Increase     Decrease     Decrease     Decrease,D,False,1.9211961081839813e-24,0.9985899101029797,2.604108054787582e-16,0.001410089897020038
A decrease in real investment stemming from higher interest rates due to government purchases is most commonly called,crowding out,zero policy effectiveness,the Laffer effect,fiscal defeat,A,False,6.223481141609392e-56,2.1368659330293123e-53,0.9999983088887098,1.691111290224122e-06
If the standard of living increases we can conclude that,output must have increased.,population must have increased.,output and population must have increased.,output must have increased proportionally more than population.,D,False,0.9997956133614911,0.00020438663850871696,6.143201812409657e-25,2.0054421145656622e-24
The cabbages you grow in your summer garden are,counted in GDP under C.,counted in GDP under I.,counted in GDP but not NDP.,not counted in GDP.,D,False,2.9995358484466497e-18,0.7073503216060739,0.00012761388313286005,0.2925220645107933
Which of the following might worsen a nation's trade deficit?,Lower wages relative to other nations.,Lower taxes on corporate profits relative to other nations.,A higher interest rate on financial assets relative to other nations.,A higher rate of inflation relative to other nations.,D,True,8.389000014645979e-55,1.4970757146751238e-22,4.0341196511433893e-35,1.0
If prices rise in the United States relative to other countries then,the value of the dollar will tend to appreciate.,the value of the dollar will tend to depreciate.,exchange rates will be affected but not the value of the dollar.,the exchange rate will not be affected.,B,False,8.550591047112617e-44,3.7923687832323846e-24,2.5256954823569353e-32,1.0
Which of the following is true about the consumption function?,The slope is equal to the MPC.,The slope is equal to the MPS.,The slope is equal to MPC + MPS.,It shifts upward when consumers are more pessimistic about the future.,A,False,1.5580211047403313e-15,1.05293055039951e-06,0.9999989470648818,4.566265556476519e-12
Recessions,are a thing of the past.,are very severe depressions.,are marked by a sustained decline in output.,are regular occurrences in capitalist economies.,C,False,6.342335326092641e-62,1.0,1.018487330078382e-49,1.7421736507921338e-38
When the value of the U.S. dollar appreciates relative to other currencies which of the following is the most likely to occur?,Imports into the United States will decrease.,Exports from the United States will increase.,U.S. residents will take more vacations in foreign countries.,More foreign visitors will travel to the United States.,C,False,3.281612226052246e-59,1.7251147082308557e-34,6.974448810897543e-05,0.999930255511891
According to Keynesian analysis the Great Depression was caused by,a lack of spending.,a sharp rise in the marginal propensity to consume.,too much investment.,too much foreign influence on the economy.,A,False,1.9842040223185704e-18,0.9903580095145229,9.688809702439445e-16,0.009641990485476162
An expansionary monetary policy tends to,improve the balance of trade.,have no effect on imports.,worsen the balance of trade.,have no effect on exports.,C,True,1.2794449896979757e-51,9.435336240923132e-36,1.0,1.0521148918869063e-27
If a nation is operating at full employment and the central bank engages in contractionary monetary policy the nation can expect the interest rate the purchases of new homes and the unemployment rate to change in which of the following ways? INTEREST RATES     NEW HOMES     UNEMPLOYMENT RATE,Decrease     Increase     Increase,Decrease     Decrease     Decrease,Increase     Decrease     Decrease,Increase     Decrease     Increase,D,False,3.2987319880175362e-46,1.0916984809413789e-44,1.0,6.155466750124065e-38
"Which of the following statements would ""supply-side"" economists disagree with?",Tax changes cause shifts in aggregate supply that work against shifts in aggregate demand thus reducing the effect of the tax change on real GDP.,A tax cut is likely to increase aggregate supply by boosting saving investment and thus capital accumulation.,A tax increase is likely to decrease aggregate supply by decreasing after-tax wages and thus providing disincentives to work.,A tax cut is likely to increase aggregate supply by providing greater rewards for risk taking.,A,False,2.1722072056681386e-31,0.999999872309613,4.6765313069298313e-29,1.2769038706178354e-07
Suppose the reserve ratio is 10 percent and the Fed buys $1 million in Treasury securities from commercial banks. If money demand is perfectly elastic which of the following is likely to occur?,Money supply increases by $10 million lowering the interest rate and increasing AD.,Money supply remains constant the interest rate does not fall and AD does not increase.,Money supply increases by $10 million the interest rate does not fall and AD does not increase.,Money supply decreases by $10 million raising the interest rate and decreasing AD.,C,False,3.017442977744206e-72,1.0,1.0426282957715186e-44,9.573815859207351e-57
Assuming there is no statistical discrepancy a trade surplus must be offset elsewhere in the,current-account balance only,financial-account balance only,merchandise balance of trade only,current-account or financial-account only,D,False,8.844294487890247e-39,3.215676610657013e-33,0.9999999999999991,9.277365825937052e-16
Which of the following is most likely to produce stronger economic growth over time?,More rapid consumption of natural resources.,Higher adult illiteracy rates.,A falling stock of capital goods.,Investment tax credits.,D,False,1.4650227524033758e-29,1.0,3.4352847696169044e-46,7.30369530719484e-30
The secondary market for government securities is,where used items are traded.,located in smaller cities.,where the government borrows money.,where government securities that have already been issued may be bought or sold.,D,False,1.942341854070052e-68,1.0,2.9411317768872975e-75,4.7240282790789343e-60
An important assumption underlying monetarism is that,the marginal propensity to consume is constant.,the money supply is continuous.,the exchange rate is fixed.,the velocity of money is stable.,D,False,5.998606080146489e-37,0.9948596812897221,0.005109561118247496,3.07575920303703e-05
Which of the following could limit the ability of a central bank to conduct expansionary monetary policy?,Money demand is nearly perfectly elastic.,Investment demand is nearly perfectly elastic.,Banks make loans with all excess reserves.,Households carry very little cash holding their money in checking and saving deposits.,A,False,7.239422839963405e-58,3.6518820260874705e-23,3.753894863239525e-05,0.9999624610513677
Fiscal policy refers to,increases in taxes to fight recessions.,decreases in taxes to fight inflations.,changes in government spending and taxes to fight recessions or inflations.,federal deficits.,C,False,3.869206555987569e-39,1.0,1.0684261133626701e-38,2.1279697761002038e-32
If real GDP per capita was $10000 in 1990 and $15000 in 2000 then the amount of economic growth is,0.5 percent.,5.0 percent.,50 percent.,3.3 percent.,C,False,9.481578984616304e-20,1.0,5.868035606782468e-26,8.327418458752023e-17
GDP is calculated for each by,quarter; The Bureau of Economic Analysis,week; The Bureau of Economic Analysis,month; The Bureau of Economic Analysis,month; The Bureau of Labor Statistics,A,False,9.234055641491019e-34,1.4362835218345956e-22,1.0,3.532857670074641e-24
A balance of payments deficit means that a country has,imported more than it has exported.,exported more than it has imported.,taken in more money than it has sent abroad.,lowered its official reserve position.,D,True,3.518837559496402e-70,1.3892677347968332e-31,1.2303791752923146e-66,1.0
In a given period the average price level in the country of Sherwood tripled and Robin's income increased from $30000 to $60000. What happened to Robin's nominal and real income? Nominal Income     Real Income,(A) Increased     Decreased,(B) Increased     Increased,(C) Decreased     Decreased,(D) Increased     Stayed the same,A,False,1.04527242555951e-05,3.4402326168287392e-12,0.9999895472723023,1.9725893550349415e-15
The economy is in a deep recession. Given this economic situation which of the following statements about monetary policy is accurate?,Expansionary policy would only worsen the recession.,Expansionary policy greatly increases aggregate demand if investment is sensitive to changes in the interest rate.,Contractionary policy is the appropriate stimulus for investment and consumption.,If the demand for money is perfectly elastic expansionary monetary policy might be quite effective.,B,True,2.6118468330574635e-35,1.0,1.4981044549289629e-28,5.5463255894859626e-17
If the government of country Z increases spending by $12 million dollars and raises tax collections by the same amount then what will be the overall impact of these moves on real GDP in country Z?,Real GDP will increase by $6 million.,Real GDP will decrease by $6 million.,Real GDP will remain unchanged.,Real GDP will increase by $12 million.,D,False,1.4218230605371887e-38,1.0,3.9554689931975505e-30,2.375216029857335e-32
Suppose the price level in the United States has risen in the past year but production of goods and services has remained constant. Based on this information which of the following is true? NOMINAL GDP     REAL GDP,Increased     Increased,No change     Decreased,Decreased     Decreased,Increased     Decreased,D,False,2.5008712326016246e-20,0.9999999988738562,4.561756691985186e-16,1.1261434513716556e-09
Imagine an economy that produces only two goods cheese and crackers. Calculate GDP for this economy if cheese retails for $3 a pound and 10 pounds are produced while crackers sell for $2 a pound and 20 pounds are produced.,$35 ,"$1,200 ",$70 ,$150 ,C,False,6.769870313778932e-70,1.0,7.7102012507852646e-62,6.102596189623602e-48
In the balance of payments the trade balance,is ignored.,appears in the capital account.,appears in the current account,is included in the official reserves.,C,False,5.6836669997764505e-86,0.9999999999999478,5.2099707236419186e-14,3.1466628035105827e-24
In the last 20 years firms that produce cameras have begun to produce fewer 35-mm cameras and more digital cameras. This trend is an example of,how central planners dictate which cameras are produced.,"the market system answering the question of ""how"" cameras should be produced.","the market system answering the question of ""what"" cameras should be produced.","the market system answering the question of ""who"" should consume the cameras that are produced.",C,False,2.2080329282118122e-39,0.9999999979272283,2.0726493403203652e-09,1.2233085640908016e-13
Which of the following events most likely increases real GDP?,An increase in the real rate of interest,An increase in taxes,A decrease in net exports,An increase in government spending,D,False,1.42143528398738e-34,0.9999998538229582,9.645267567195422e-31,1.4617704169552863e-07
What will happen to the equilibrium price level and the equilibrium quantity of output if a major earthquake destroys much of the plant and equipment on the West Coast? Assume an upward sloping aggregate supply curve.,The equilibrium price level increases while the equilibrium quantity of output decreases.,The equilibrium price level decreases while the equilibrium quantity of output increases.,The equilibrium price level and quantity of output increase.,The equilibrium price level and quantity of output decrease.,A,False,1.0814071210758177e-20,6.393703066223601e-19,0.9996996006115909,0.00030039938840911533
The Federal Reserve is,part of the legislative branch of government.,the monetary authority for banks but not other depository institutions.,part of the judicial branch of government.,in control of the money supply.,D,False,1.620752520116093e-76,1.0,9.477150433083265e-46,2.2498578638287423e-68
In a private closed economy which of the following statements is true?,Household saving can never be negative.,Investment is always greater than savings.,The economy is in equilibrium when consumption equals saving.,Saving is equal to zero when consumption equals disposable income.,D,False,9.331191038165347e-60,2.5463730176261853e-14,0.9999999999999745,5.658054089108357e-26
Imagine someone who is not looking for work because they are embarrassed in the interview process when their inability to read is revealed. However this person would take just about any job that was offered. According to the Bureau of Labor Statistics this person is,in the labor force and unemployed.,in the labor force and employed.,not in the labor force.,not in the labor force but counted as unemployed.,C,True,3.4049968268542964e-31,1.9768615986539542e-42,1.0,1.3618277269474808e-20
If current real GDP is $5000 and full employment real GDP is at $4000 which of the following combinations of policies is the most likely to have brought the economy to this point?,A decrease in taxes and a lower discount rate,An increase in government spending and an increase in taxes,A decrease in taxes and selling bonds in an open market operation,An increase in government spending and an increase in the discount rate,A,False,5.288652286153142e-49,1.0,9.450073354174397e-36,3.2423286147874356e-20
Which of the following will promote economic growth?,Government regulation.,A new production technique that lowers costs.,Increased taxes.,More strict pollution standards for corporations.,B,False,4.3000199830651647e-10,1.0349873684569096e-06,1.9679087135547363e-28,0.9999989645826296
According to experts the CPI,overstates increases in the cost of living.,understates increases in the cost of living.,accurately estimates changes in the cost of living.,could over- or underestimate changes depending on the season.,A,False,2.53900520203923e-41,0.9999999999997862,6.797473150866013e-35,2.1384909694682408e-13
Which of the following are harmed by unexpectedly high rates of inflation?,Borrowers repaying a long-term loan at a fixed interest rate.,Savers who have put their money in long-term assets that pay a fixed interest rate.,Workers who have negotiated cost-of-living raises into their contracts.,Renters of apartments who have signed a lease that holds rent constant for two years.,C,False,1.2628707342040257e-29,0.9999999932830659,6.71693397719597e-09,1.06004752111124e-33
Prices in capitalist economies are,unfair.,determined by supply and demand.,determined in most cases by the federal government.,a reflection of our basic values.,B,False,2.1364033401017436e-05,2.810794252680079e-09,0.9999786331558048,7.015133546086325e-42
Which of the following will cause the aggregate demand curve to shift to the left?,Expectations of surpluses of goods in the future,A decrease in income taxes,An increase in government spending,An increase in foreign income,A,False,9.668486720314368e-59,0.9999999999994045,9.244742042628331e-55,5.954449413369315e-13
According to Keynesian economists,the investment demand curve is relatively elastic,fiscal policy is more effective than monetary policy,the economy is inherently stable,inadequate supply is largely to blame for periods of stagnation,B,True,1.6713385240898373e-55,0.9999999999999996,4.771537304145808e-38,5.321525697458262e-16
If the reserve ratio is 10 percent and a new customer deposits $500 what is the maximum amount of money created?,$500 ,"$4,500 ","$5,000 ",$50 ,B,True,9.20770719830797e-31,0.5629068507942139,3.5107005767030025e-30,0.4370931492057861
Which of the following would NOT shift the aggregate supply curve?,An increase in the price level.,A decrease in the amount of resources in the economy.,An increase in the amount of resources in the economy.,An increase in technology.,A,False,1.1042420165252766e-25,0.03600917404494664,0.9639908258905182,6.453517466095132e-11
Which of the following is equal to one?,The elasticity of the long-run aggregate supply curve,The spending (or expenditure) multiplier,The money (or banking) multiplier,The balanced budget multiplier,D,False,1.448371499368664e-63,7.775719419142909e-08,0.9999999222428058,2.5049161921798656e-29
If in a given year the government collects more money in net taxes than it spends there would exist,a current account deficit.,a budget surplus.,a trade surplus.,a budget deficit.,B,False,5.602626858227714e-31,1.1948190919700432e-28,1.0,3.3013567348378993e-31
Which of the following policies might the Fed adopt to counter a recession?,A decrease in taxes,An increase in government spending,An increase in the discount rate,The purchase of bonds,D,False,7.194811514062219e-69,0.98686989322769,2.31605417594869e-05,0.013106946230550566
With a managed float,countries occasionally intervene in foreign exchange markets.,countries never have to intervene in foreign exchange markets.,countries must constantly intervene to maintain the value of their currencies.,exchange rates are fixed.,A,False,2.5329930882413645e-52,1.0,4.458816939075276e-17,4.2964036218843196e-27
If nominal GDP equals $6000 and the GDP deflator equals 200 then real GDP equals,$30 ,"$3,000 ","$12,000 ","$1,200 ",B,True,2.1154915533337398e-08,0.9994630744921262,3.190640392536102e-08,0.0005368724465542722
If 200 computers with a retail value of $100000 are domestically produced in 2005 but not sold until 2006 then GDP in 2005 is,$100000 higher because of the computers.,200 higher because of the computers.,unaffected until 2006 when the computers are sold and the figure for GDP in 2005 is revised.,higher by the wholesale value of the computers.,A,False,3.2529159649350144e-53,0.9999999999999998,2.332059202425832e-16,5.842957911639697e-65
In order to go from national income to GDP one must,add depreciation expenses,add indirect taxes,subtract subsidies,all of the above,D,True,7.699253008533507e-77,3.6757466132192545e-78,9.310396963096024e-84,1.0
The appropriate fiscal policy to remedy inflation calls for,the federal government to run a deficit.,the federal government to run a surplus.,increased taxes and government spending.,decreased government spending and taxes.,B,True,1.6752822621195756e-45,0.9999999999671196,1.148595488266439e-27,3.288036493485493e-11
The potential amount of money created after the Fed increases bank reserves will be diminished if,the public prefers to hold less cash.,the velocity of money falls.,depository institutions decide to hold more excess reserves.,the marginal propensity to consume falls.,C,False,2.9134922575472063e-95,1.0,5.563104152498668e-37,1.4664280347538984e-19
In a command economy,the market dictates the answers to the fundamental economic questions.,competition helps answer the fundamental economic questions.,state and local governments respond to the fundamental economic questions.,the central government dictates the answers to the fundamental economic questions.,D,False,2.611241276648619e-43,1.0368473861037826e-05,0.9999896315242858,1.8532135070754416e-12
Total spending,is all of the spending done by all of the households in a nation.,slopes downward because less spending occurs when prices rise.,slopes downward because less spending occurs when income falls.,slopes upward because more household spending occurs when income rises.,D,True,2.7374338889051596e-30,4.922666035428046e-11,2.3794445131031972e-15,0.9999999999507709
The velocity of money,cannot be calculated for an actual economy.,is how fast money can be transferred.,is required to calculate the money multiplier.,is the number of times a typical dollar is used to make a purchase in a year.,D,True,1.9424263301064276e-50,2.174629263138679e-34,3.6771098174906255e-39,1.0
There is relatively more crowding out as the result of expansionary fiscal policy when,expansionary monetary policy accompanies the fiscal policy,the investment demand curve is inelastic,government spending improves profit expectations among businesses,the investment demand curve is elastic,D,False,2.88698569909141e-79,3.9100615217494557e-13,0.999999999999609,1.348759136806331e-53
"""Flash"" estimates of GDP",are subject to revision.,do not require revision.,are available after a thirty-day lag.,both (A) and (C),D,True,5.5153625029991205e-53,5.4363916729499265e-05,3.388858954459092e-31,0.9999456360832705
Which transactions will not be counted in GDP?,Pirated DVDs entering the nation illegally,The services of a physician,A retiree's social security benefits,A and C,D,False,2.823935070592555e-27,6.817649178656699e-13,0.9999999999993183,2.068410247540841e-18
If the CPI goes to 150 from 120 then prices have,risen 20 percent.,risen 25 percent.,fallen 30 percent.,risen 30 percent.,B,False,9.555603636804589e-60,1.8661281013422825e-70,1.0587219983353732e-63,1.0
The short-run Phillips curve depicts the ____ relationship between ____ and ____.,positive price level interest rate,negative interest rate private investment,negative the inflation rate the unemployment rate,positive price level real GDP,C,True,3.180259599097283e-61,2.1175363072134457e-12,0.9999999999978824,1.3749768123672534e-52
If the demand for our exports rises while our tastes for foreign goods falls off then,the value of the dollar will tend to appreciate.,the value of the dollar will tend to depreciate.,exchange rates will be affected but not the value of the dollar.,the exchange rate will not be affected.,A,False,3.211361154534754e-67,9.384220131406126e-49,1.0,7.620484183840937e-60
Having a fractional reserve banking system means that,no single loan can be larger than 20 percent of the bank’s holdings,the central bank reserves the right to audit any bank at any time,the central bank holds a certain fraction of GDP on reserve at all times,a bank cannot lend out all of its deposits,D,False,1.116360568019612e-79,5.42771719189614e-94,1.0,1.9330028074967703e-19
As the Japanese economy expands in what ways do U.S. net exports the values of the dollar and the yen change? U.S. NET EXPORTS     VALUE OF DOLLAR     VALUE OF YEN,Decrease     Increase     Increase,Increase     Decrease     Increase,Decrease     Decrease     Increase,Increase     Increase     Decrease,D,True,8.675494798026133e-47,8.348273844801173e-38,8.414209185017923e-17,1.0
Droughts technical glitches and restrictions on the use of resources can all result in,a vertical Phillips curve,supply shocks,structural shocks,demand-pull inflation,B,False,1.7137012892416091e-35,3.879128795503169e-06,9.629057171439851e-27,0.9999961208712045
The GDP Deflator I. is used to calculate inflation rates. II. is an alternative to the CPI. III. is more accurate than the CPI.,Only I is true.,I and II are true.,I and III are true.,II and III are true.,B,True,1.558916584263512e-33,0.9999999999999998,1.8023816138717254e-16,4.144962099038161e-19
Which of the following would be classified under C when calculating GDP?,A homeowner mowing her own lawn,$50.00 spent eating out at a restaurant,The purchase of new computer software by an accounting firm,Flour purchased by a baker to make donuts,B,True,6.257616815477133e-73,0.9999856950502422,1.3545496280327216e-05,7.594534775219144e-07
The aggregate demand curve is,a horizontal summation of market demand curves,a horizontal summation of firm demand curves,a simple aggregation of demand curves for individual goods,not found by adding product demand curves horizontally or vertically,D,False,5.058226452698027e-63,2.5399616522816162e-73,1.0,1.4368422035378297e-58
Suppose the reserve ratio is 0.1. If a bank gets $200 in deposits what is the maximum amount it can lend?,$20 ,$180 ,"$2,000 ",Greater than $200 but less than $500,B,True,6.085271348150659e-50,1.0,3.2931127164218627e-53,1.9960690589081125e-44
Corn is exchanged in a competitive market. Which of the following definitely increases the equilibrium price of corn?,Both supply and demand shift rightward.,Both supply and demand shift leftward.,Supply shifts to the right; demand shifts to the left.,Supply shifts to the left; demand shifts to the right.,D,True,2.44537547323733e-24,0.00036225561447667117,1.1935020780298195e-14,0.9996377443855113
Which of the following will have an effect on GDP?,You lose $50 betting with a friend.,You fix your brother's car without buying any new parts.,Your father's firm makes computers and exports them to China.,You buy 1000 shares of stock in a corporation.,C,True,6.491043487286354e-28,1.9237959376472988e-70,0.9999999263393927,7.366060731793414e-08
