0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
S(s) + O2(g) → SO2(g),one atom of S reacts with one molecule of O2 to yield one molecule of SO2,one mole of sulfur atoms reacts with one mole of oxygen molecules to yield one mole of sulfur dioxide molecules,the position of equilibrium must be on the product side,the entropy increase will be large,D,False,3.7158271195150187e-54,0.9999914434108468,6.940302327129376e-21,8.55658915319838e-06
Which of the following is expected to have the highest electronegativity?,S,Fe,W,Ag,A,False,1.0771291030564804e-60,0.9895082053364863,2.8921095792810484e-06,0.010488902553934443
What is the pH of a solution made by dissolving 0.0300 mol of sodium ethanoate in enough water to make 50 mL of solution (Ka for ethanoic acid is 1.8 × 10^-5)?,7,9.26,4.74,11.02,B,False,2.062041224230518e-70,5.981568394639177e-19,1.0,3.329897876929532e-23
"The specific rate constant, k, for a certain first-order reaction is 86 h^-1. What mass of a 0.0500 g sample of starting material will remain after 58 s?",0.0500 g,0.0250 g,0.0125 g,0.00625 g,C,True,3.059403991071856e-64,2.4532333422683275e-33,0.999760589038427,0.00023941096157285542
The molar heat of vaporization of water is +43.9 kJ. What is the entropy change for the vaporization of water?,8.49 J mol-1 K-1,4.184 J mol-1 K-1,2.78 J mol-1 K-1,118 J mol-1 K-1,D,False,2.779140890663515e-72,9.134752167908185e-29,0.9999998324113551,1.6758864488911035e-07
"A metal is reacted with HCl to produce hydrogen gas. If 0.0623 gram of metal produces 28.3 mL of hydrogen at STP, the mass of the metal that reacts with one mole of hydrochloric acid is",98.6 g,493 g,24.7 g,49.3 g,C,True,1.982909504600521e-70,2.091911100508292e-17,0.9999999996974844,3.025156536045247e-10
The rate of a chemical reaction is determined by,the equilibrium constant,the rate-determining or slow step of the mechanism,the reaction vessel pressure,the intermediates formed in the first step,B,True,8.237037764647924e-71,1.0,6.696479100927953e-56,1.1184730557544264e-24
A first-order reaction has a half-life of 34 minutes. What is the rate constant for this reaction?,3.4 × 10^-4 s-1,2.04 × 10^-2 s-1,2.9 × 10^-1 min-1,34 min,A,False,7.82490909995049e-47,1.3997585452183555e-25,0.06492449701979605,0.9350755029802039
"A certain reaction is nonspontaneous under standard conditions, but becomes spontaneous at higher temperatures. What conclusions may be drawn under standard conditions?","ΔH < 0, ΔS < 0 and ΔG = 0","ΔH > 0, ΔS < 0 and ΔG > 0","ΔH < 0, ΔS < 0 and ΔG > 0","ΔH > 0, ΔS > 0 and ΔG > 0",D,True,1.7881563968571465e-62,9.357825309994178e-05,2.5896364228299653e-14,0.9999064217468743
"When collecting a gas over water, it is important to",set the temperature at 0°C,be sure the gas does not burn,wait until the barometer reads 760,correct for the vapor pressure of water,D,False,2.4457359813828636e-94,0.9999999999969496,2.6531730998381654e-40,3.0504971068502885e-12
A sample of solid MgCl2 would be most soluble in which of the following solutions?,LiOH(aq),CBr4(aq),Mg(NO3)2(aq),AlCl3(aq),A,False,3.2033947179459265e-66,9.47981854414807e-27,9.247543499542867e-05,0.9999075245650044
"SO2Cl2 → SO2(g) + Cl2(g) At 600 K, SO2Cl2 will decompose to form sulfur dioxide and chlorine gas via the above equation. If the reaction is found to be first order overall, which of the following will cause an increase in the half life of SO2Cl2?",Increasing the initial concentration of SO2Cl2,Increasing the temperature at which the reaction occurs,Decreasing the overall pressure in the container,None of these will increase the half life,D,False,7.212710732891648e-42,0.9999999015193016,5.1242296672657864e-14,9.848064713042637e-08
How many moles of propane (C3H8) are there in 6.2 g of propane?,14.1 mol,1.4 × 10^-1 mol,71 mol,7.1 mol,B,False,3.441081855912707e-76,2.533580327761235e-35,0.999999999736908,2.630919680912271e-10
You cannot prepare a buffer by,mixing a solution of a weak base with a strong acid,mixing a solution of a weak acid with a strong base,mixing a solution of a strong base with a strong acid,mixing a solution of a weak acid with its conjugate base,C,False,1.484944285140026e-63,0.00031970550462069944,6.1628727535266335e-34,0.9996802944953793
Which would be the easiest way to burn a copper penny?,"Hold the copper penny with crucible tongs, and heat strongly in the flame of a Bunsen burner.","Use the method in (A), but use an oxyacetylene torch to reach a higher temperature.","Grind the copper penny into very small, dust-sized particles, and spray the particles into a Bunsen burner flame.","Dissolve the copper penny in acid, precipitate the hydroxide, and heat in a Bunsen burner flame to make the oxide.",C,False,4.662516593060709e-81,1.0,2.8238670132922473e-50,1.90594620654793e-28
Which of the following molecules is a strong electrolyte when dissolved in water?,CH3COOH,HC2H3O2,PCl5,HBr,D,False,1.130966118466136e-70,1.4204734604310314e-15,0.9999999462631197,5.373687888522515e-08
"Dissolving one mole of each of the following compounds in water results in solutions with different pH values. Under those conditions, which of the following acids will have the highest percentage ionization?",HNO2,HClO4,H2S,H3PO4,B,False,7.197412267944858e-73,4.640940032372194e-13,0.9999999999995359,1.8033313700774043e-34
The collision theory of reaction rates does not include,the number of collisions per second,the transition state,the energy of each collision,the orientation of each collision,B,False,3.544945289871133e-51,2.9787927962391504e-08,3.1850859491492937e-27,0.9999999702120721
"When the dichromate ion is reacted, one of its most common products is Cr3+. What is the oxidation state (oxidation number) of chromium in the dichromate ion? Does reduction or oxidation occur when dichromate forms Cr3+?","3+, reduction","12+, reduction","6+, reduction","6+, oxidation",C,True,4.8946407929120285e-58,0.054131110682242946,0.9458688893174451,3.1188518424194857e-13
"During the study of the reaction A → 2B, a chemist constructs several graphs. The graph of [A] versus time and the graph of ln [A] versus time both give a curved line; however, the graph of 1/[A] versus time and gives a straight line. This implies the rate law is",Rate = k[A],Rate = k[A]^2,Rate = k[A]^0,Rate = k[A]^-1,B,False,1.7352478014309933e-28,2.1183746249109977e-06,0.0003031628887797552,0.9996947187365952
